timestamp,x,y,orientation,speed,angular_speed,speed_cmd,steering_angle
1723044384.3001378,,,,3.0026864791374344,1.7282128838884194,,
1723044384.304485,,,,3.0026864791374344,1.7282128838884194,,
1723044384.3090806,,,,3.001851550310499,1.743475700975649,,
1723044384.3149436,,,,3.001851550310499,1.743475700975649,,
1723044384.3162231,,,,3.001851550310499,1.743475700975649,,
1723044384.3183174,-2.2979807388506153,1.201566252956239,-1.4872714321967972,,,,
1723044384.3215199,,,,3.0011754249464473,1.7480021558878809,,
1723044384.327161,,,,3.0011754249464473,1.7480021558878809,,
1723044384.3296864,,,,3.0006278986266377,1.7557628928566538,,
1723044384.335063,,,,3.0006278986266377,1.7557628928566538,,
1723044384.3366506,,,,,,2.8237996101379395,0.3093774914741516
1723044384.3370123,,,,3.0006278986266377,1.7557628928566538,,
1723044384.3426242,,,,3.000184511812856,1.7553404584337633,,
1723044384.3464131,,,,3.000184511812856,1.7553404584337633,,
1723044384.348432,-2.2903683845456024,1.1120058330738598,-1.439223041684807,,,,
1723044384.3505566,,,,2.9666361035142867,1.8432958983113596,,
1723044384.3551905,,,,2.9666361035142867,1.8432958983113596,,
1723044384.35656,,,,2.9666361035142867,1.8432958983113596,,
1723044384.3614879,,,,2.9394686024741055,1.87528611470491,,
1723044384.3670657,,,,2.9394686024741055,1.87528611470491,,
1723044384.3691874,,,,2.9174683601317666,1.8849284123199435,,
1723044384.372235,,,,2.9174683601317666,1.8849284123199435,,
1723044384.3757699,-2.2779785922651383,1.0278532502687046,-1.3911071873353695,,,,
1723044384.3764946,,,,2.9174683601317666,1.8849284123199435,,
1723044384.380295,,,,2.8996525638829405,1.967133751344269,,
1723044384.3862424,,,,2.8996525638829405,1.967133751344269,,
1723044384.3920233,,,,2.8852253320806414,2.09884569382012,,
1723044384.3936775,,,,2.8852253320806414,2.09884569382012,,
1723044384.4003093,,,,2.8735421597671396,2.2646503008032983,,
1723044384.4042737,,,,2.8735421597671396,2.2646503008032983,,
1723044384.4092045,,,,2.864081126827666,2.3606538186039465,,
1723044384.4116783,-2.2459433635378536,0.9129617681672079,-1.3184911853836,,,,
1723044384.4168284,,,,2.864081126827666,2.3606538186039465,,
1723044384.4202979,,,,2.8564195823532796,2.4227740808254135,,
1723044384.4270551,,,,2.8564195823532796,2.4227740808254135,,
1723044384.4301984,,,,2.850215263637922,2.4520899806715644,,
1723044384.4350963,,,,2.850215263637922,2.4520899806715644,,
1723044384.4376736,,,,2.850215263637922,2.4520899806715644,,
1723044384.4454782,,,,2.845191006342225,2.4718835474822396,,
1723044384.449293,,,,2.84112236278417,2.475026126892637,,
1723044384.4512217,-2.2269145719907173,0.8231105609841864,-1.2484591369089675,,,,
1723044384.4608426,,,,2.837827575230857,2.479068819407737,,
1723044384.4679875,,,,2.837827575230857,2.479068819407737,,
1723044384.4710932,,,,2.8351594562701843,2.4732428083229547,,
1723044384.4731915,,,,2.8351594562701843,2.4732428083229547,,
1723044384.479046,,,,,,2.8389031887054443,0.3765939474105835
1723044384.4798293,,,,2.8329988135358315,2.472535622757942,,
1723044384.4815605,,,,2.8329988135358315,2.472535622757942,,
1723044384.4836993,-2.1920607026052235,0.7447216898958864,-1.1766642251519492,,,,
1723044384.4912796,,,,2.8312491250495526,2.464613036978936,,
1723044384.4932146,,,,2.8312491250495526,2.464613036978936,,
1723044384.4963586,,,,2.8312491250495526,2.464613036978936,,
1723044384.5016294,,,,2.8316130757763904,2.4573881670602664,,
1723044384.5057824,,,,2.8316130757763904,2.4573881670602664,,
1723044384.5093708,,,,2.831959720646167,2.4473652140754933,,
1723044384.5125153,-2.136506611092804,0.6544460257185004,-1.0819853546664355,,,,
1723044384.5141988,,,,2.831959720646167,2.4473652140754933,,
1723044384.5162358,,,,2.831959720646167,2.4473652140754933,,
1723044384.5271497,,,,2.8322898825523857,2.4464228670051558,,
1723044384.53004,,,,2.8326043452599636,2.5302585472226666,,
1723044384.5342765,,,,2.8326043452599636,2.5302585472226666,,
1723044384.5365293,,,,2.8326043452599636,2.5302585472226666,,
1723044384.541527,,,,2.8329038552657964,2.671578578633789,,
1723044384.5442545,,,,2.8329038552657964,2.671578578633789,,
1723044384.5496626,,,,2.8331891235708517,2.7620959772671583,,
1723044384.5522335,-2.102281450567526,0.590869605969231,-1.007355910062005,,,,
1723044384.5600574,,,,2.8334608273680018,2.8290105061193653,,
1723044384.5617337,,,,2.8334608273680018,2.8290105061193653,,
1723044384.566919,,,,2.8334608273680018,2.8290105061193653,,
1723044384.5697937,,,,2.833719611649597,2.8688109762355767,,
1723044384.5729837,,,,2.833719611649597,2.8688109762355767,,
1723044384.57624,,,,2.833719611649597,2.8688109762355767,,
1723044384.5800767,-2.0333055694580997,0.4822507004562058,-0.9023915624448978,,,,
1723044384.585796,,,,2.8339660907386026,2.901199340658405,,
1723044384.5917883,,,,2.8342008497469258,2.917531911167119,,
1723044384.5935578,,,,2.8342008497469258,2.917531911167119,,
1723044384.600131,,,,2.8344244459644035,2.9339975725470597,,
1723044384.6031973,-1.9974885825351176,0.43930480406159744,-0.8490685408287021,,,,
1723044384.6071389,,,,2.8344244459644035,2.9339975725470597,,
1723044384.6101348,,,,2.83463741018174,2.939550506587145,,
1723044384.6176226,,,,,,2.897731304168701,0.29787665605545044
1723044384.6203218,,,,2.834840247950542,2.948737012687078,,
1723044384.6242363,,,,2.834840247950542,2.948737012687078,,
1723044384.6263292,-1.9395909062404888,0.37782258012045644,-0.7602398182787911,,,,
1723044384.6320834,,,,2.8378307176737154,2.938544488889332,,
1723044384.6363444,,,,2.8378307176737154,2.938544488889332,,
1723044384.642909,,,,2.840678990561552,2.938561323515826,,
1723044384.644873,,,,2.840678990561552,2.938561323515826,,
1723044384.6495173,,,,2.843391828073572,2.934588420694621,,
1723044384.6522539,,,,2.843391828073572,2.934588420694621,,
1723044384.6563497,-1.8966892269351423,0.33053147359303886,-0.6956399190479818,,,,
1723044384.6604083,,,,2.8459756701618955,2.849785105140711,,
1723044384.6670175,,,,2.8459756701618955,2.849785105140711,,
1723044384.6703534,,,,2.848436650558919,2.7097922032837163,,
1723044384.6723619,,,,2.848436650558919,2.7097922032837163,,
1723044384.679976,,,,2.8507806113380645,2.6211028588134675,,
1723044384.6816921,,,,2.8507806113380645,2.6211028588134675,,
1723044384.684139,-1.81677509893939,0.2732612397114017,-0.6027580408100397,,,,
1723044384.6850262,,,,2.8507806113380645,2.6211028588134675,,
1723044384.6894052,,,,2.853013116782161,2.556543091000951,,
1723044384.7000408,,,,2.8551394665923913,2.5192255385932074,,
1723044384.7019508,,,,2.8551394665923913,2.5192255385932074,,
1723044384.7058823,,,,2.8551394665923913,2.5192255385932074,,
1723044384.7071218,-1.7319757506758044,0.2344923106922744,-0.5209734543673685,,,,
1723044384.7139802,,,,2.8571647084691447,2.4895743800622476,,
1723044384.7172518,,,,2.8571647084691447,2.4895743800622476,,
1723044384.727801,,,,2.8590936500946587,2.4759067312010044,,
1723044384.7298374,-1.6808484020480303,0.2207559874706507,-0.4804556663325086,,,,
1723044384.7306192,,,,2.8609308705458796,2.462219683613425,,
1723044384.7322376,,,,2.8609308705458796,2.462219683613425,,
1723044384.7364933,,,,2.8609308705458796,2.462219683613425,,
1723044384.740292,,,,2.862680731164645,2.459272944474928,,
1723044384.7443213,,,,2.862680731164645,2.459272944474928,,
1723044384.7520773,,,,2.864347385910988,2.45274077942413,,
1723044384.753785,,,,2.864347385910988,2.45274077942413,,
1723044384.756244,,,,2.864347385910988,2.45274077942413,,
1723044384.7613463,,,,2.8659347912241424,2.454525417548732,,
1723044384.7653043,,,,2.8659347912241424,2.454525417548732,,
1723044384.7691922,-1.5933181919198054,0.19106758014717598,-0.3997790626358999,,,,
1723044384.7881823,,,,2.867446715414656,2.4510861932233476,,
1723044384.789217,-1.5251826112997753,0.17280574624573325,-0.33147224472278164,,,,
1723044384.7923703,,,,2.868886747609911,2.454856756036726,,
1723044384.7962608,,,,2.868886747609911,2.454856756036726,,
1723044384.8033314,,,,2.8702583062742817,2.4526624054577173,,
1723044384.8057477,,,,2.8702583062742817,2.4526624054577173,,
1723044384.8083196,-1.4931387005535726,0.16261237066646564,-0.3115437794976572,,,,
1723044384.8091714,,,,2.871564647324161,2.4571817075770928,,
1723044384.8116333,,,,,,2.9366910457611084,0.2350655049085617
1723044384.8122282,,,,2.871564647324161,2.4571817075770928,,
1723044384.8164766,,,,2.871564647324161,2.4571817075770928,,
1723044384.8202217,,,,2.872808871857119,2.455409592032011,,
1723044384.8226213,-1.4180299787661965,0.1419050992501573,-0.23698665059330828,,,,
1723044384.824516,,,,2.872808871857119,2.455409592032011,,
1723044384.8291423,,,,2.8758464692262535,2.4539271661041635,,
1723044384.83223,,,,2.8758464692262535,2.4539271661041635,,
1723044384.8356574,-1.3870807121576882,0.11538418781715817,-0.20243345962471196,,,,
1723044384.836261,,,,2.8758464692262535,2.4539271661041635,,
1723044384.840247,,,,2.878739628840486,2.448926294096552,,
1723044384.8442621,,,,2.878739628840486,2.448926294096552,,
1723044384.850028,,,,2.8814952187150613,2.363209499420332,,
1723044384.852413,-1.3525607954855339,0.11998591641857984,-0.1793101735489844,,,,
1723044384.854391,,,,2.8814952187150613,2.363209499420332,,
1723044384.8563354,,,,2.8814952187150613,2.363209499420332,,
1723044384.8602386,,,,2.8841197802911007,2.222109894090143,,
1723044384.8642404,,,,2.8841197802911007,2.222109894090143,,
1723044384.8762298,,,,2.8866195439641995,2.1320676621224584,,
1723044384.8800156,-1.2945341548653502,0.0932707736808266,-0.12670896967717774,,,,
1723044384.8823993,,,,2.8890004438746426,2.0662833695263907,,
1723044384.8866591,,,,2.8890004438746426,2.0662833695263907,,
1723044384.889754,,,,2.891268131994344,2.0277839169115834,,
1723044384.8949528,,,,2.891268131994344,2.0277839169115834,,
1723044384.9006295,-1.2347515851591104,0.0947557018536839,-0.08278051705240433,,,,
1723044384.9104989,,,,2.8934279915439536,1.9971952230806254,,
1723044384.9122026,,,,2.8934279915439536,1.9971952230806254,,
1723044384.9257128,-1.1968860015129545,0.08965000266261644,-0.04214161675166952,,,,
1723044384.9329526,,,,2.895485149771979,1.9826567322190565,,
1723044384.9362574,,,,2.895485149771979,1.9826567322190565,,
1723044384.9420114,,,,2.8974444901262624,1.968322106490318,,
1723044384.9442527,,,,2.8974444901262624,1.968322106490318,,
1723044384.9494736,,,,2.899310663846699,1.9647548783613413,,
1723044384.9510384,-1.1737587800865488,0.0951040548470486,-0.025710155405234827,,,,
1723044384.952451,,,,2.899310663846699,1.9647548783613413,,
1723044384.9605284,,,,2.9010881010067293,1.9577814146592665,,
1723044384.9636765,,,,,,3.1721298694610596,0.1073029562830925
1723044384.96482,,,,2.9010881010067293,1.9577814146592665,,
1723044384.9698749,,,,2.9139761370967325,1.9284500246067902,,
1723044384.9725573,,,,2.9139761370967325,1.9284500246067902,,
1723044384.9882822,,,,2.9262513470706564,1.908365868858849,,
1723044384.988463,-1.0797242361535995,0.10186102792783715,0.034280277170585655,,,,
1723044384.9927413,,,,2.93794287081032,1.8184486521449348,,
1723044384.9973214,,,,2.93794287081032,1.8184486521449348,,
1723044385.003051,,,,2.9490784625961624,1.6792824576443885,,
1723044385.0044982,,,,2.9490784625961624,1.6792824576443885,,
1723044385.0091867,,,,2.9596845569925883,1.5052024037703648,,
1723044385.0111685,-1.0216445558608453,0.10344176056558374,0.07735012977160657,,,,
1723044385.0122914,,,,2.9596845569925883,1.5052024037703648,,
1723044385.0163085,,,,2.9596845569925883,1.5052024037703648,,
1723044385.032724,,,,2.9794077668257355,1.1758982167124035,,
1723044385.037274,,,,2.9794077668257355,1.1758982167124035,,
1723044385.0439613,,,,2.9885717028060452,1.0831009764205657,,
1723044385.0453079,,,,2.9885717028060452,1.0831009764205657,,
1723044385.0491748,,,,2.9972998936304913,1.0261408234489764,,
1723044385.0522666,,,,2.9972998936304913,1.0261408234489764,,
1723044385.0553224,-0.9060307600055262,0.11698027199801855,0.15111352443370915,,,,
1723044385.0611138,,,,3.005613058981235,0.9838662998212101,,
1723044385.07653,,,,3.0135309333195504,0.9615766652023529,,
1723044385.0844357,,,,3.021072312733079,0.9429884159373324,,
1723044385.0874968,,,,,,3.2490785121917725,-0.01849101297557354
1723044385.0928051,,,,3.0282550995554947,0.9367783189292767,,
1723044385.095141,-0.7670280428378994,0.13410812832169716,0.19693810341465642,,,,
1723044385.0964751,,,,3.0282550995554947,0.9367783189292767,,
1723044385.1130826,,,,3.0487561238091754,0.921863911986548,,
1723044385.1174932,,,,3.0487561238091754,0.921863911986548,,
1723044385.1211526,-0.6529382410085581,0.1568598230559406,0.2356876043675784,,,,
1723044385.1263704,,,,3.0582814533767677,0.9175084706154888,,
1723044385.1311524,,,,3.067353853523421,0.833980816455262,,
1723044385.1324415,,,,3.067353853523421,0.833980816455262,,
1723044385.137636,,,,3.067353853523421,0.833980816455262,,
1723044385.140397,,,,3.075994861043101,0.6943925247104588,,
1723044385.1477702,,,,3.075994861043101,0.6943925247104588,,
1723044385.1501913,,,,3.08422498865522,0.5150458132320991,,
1723044385.1535213,,,,3.08422498865522,0.5150458132320991,,
1723044385.1577158,,,,3.08422498865522,0.5150458132320991,,
1723044385.1594427,-0.5823419932438466,0.1710725159089975,0.25128384473410637,,,,
1723044385.1607206,,,,3.0920637736993832,0.30743656128604724,,
1723044385.1672628,,,,3.0920637736993832,0.30743656128604724,,
1723044385.1697688,,,,3.0995298245146965,0.1674979832917642,,
1723044385.1753933,,,,3.0995298245146965,0.1674979832917642,,
1723044385.1767766,,,,3.0995298245146965,0.1674979832917642,,
1723044385.182712,,,,3.1066408646137416,0.06540139830385043,,
1723044385.187622,,,,3.1066408646137416,0.06540139830385043,,
1723044385.1897316,,,,3.113413774756077,-0.00034524694602462713,,
1723044385.1923158,-0.41644544805255,0.2252608919275492,0.28831090214638233,,,,
1723044385.193392,,,,3.113413774756077,-0.00034524694602462713,,
1723044385.1948657,,,,,,3.367353916168213,-0.10980097949504852
1723044385.1962907,,,,3.113413774756077,-0.00034524694602462713,,
1723044385.2003765,,,,3.125488628480224,-0.050829069991909746,,
1723044385.2043505,,,,3.125488628480224,-0.050829069991909746,,
1723044385.2105412,,,,3.136989322909788,-0.08047774063414431,,
1723044385.213029,,,,3.136989322909788,-0.08047774063414431,,
1723044385.2164452,,,,3.136989322909788,-0.08047774063414431,,
1723044385.2202587,,,,3.147943159319226,-0.1050696052887938,,
1723044385.2258127,,,,3.147943159319226,-0.1050696052887938,,
1723044385.2286825,-0.356369551570676,0.24368590620735556,0.29290772052120384,,,,
1723044385.231075,,,,3.158376140807395,-0.20368497447215558,,
1723044385.2326148,,,,3.158376140807395,-0.20368497447215558,,
1723044385.2371073,,,,3.158376140807395,-0.20368497447215558,,
1723044385.245056,,,,3.168313034025802,-0.35536548578840643,,
1723044385.2492008,,,,3.177777427971674,-0.545144353648522,,
1723044385.2538939,,,,3.177777427971674,-0.545144353648522,,
1723044385.2547154,-0.27268615273913177,0.271197194698966,0.286857514411565,,,,
1723044385.2566297,,,,3.177777427971674,-0.545144353648522,,
1723044385.2602198,,,,3.1867917899854192,-0.6748511336117508,,
1723044385.2661073,,,,3.1867917899854192,-0.6748511336117508,,
1723044385.2695189,,,,3.1953775190854112,-0.7712993223641574,,
1723044385.2718725,-0.18419693421915564,0.29605078425351683,0.2798014344737625,,,,
1723044385.2736468,,,,3.1953775190854112,-0.7712993223641574,,
1723044385.277485,,,,3.1953775190854112,-0.7712993223641574,,
1723044385.28023,,,,3.2035549967666985,-0.8346874125229143,,
1723044385.2861202,,,,3.2035549967666985,-0.8346874125229143,,
1723044385.2890687,,,,3.2113436353842406,-0.8841190761942572,,
1723044385.2932734,,,,3.2113436353842406,-0.8841190761942572,,
1723044385.296385,,,,3.2113436353842406,-0.8841190761942572,,
1723044385.300554,,,,3.2187619242355185,-0.9142674731687515,,
1723044385.3014638,-0.1252721620475175,0.30953483892388056,0.2662975409603516,,,,
1723044385.3057866,,,,3.2187619242355185,-0.9142674731687515,,
1723044385.3106086,,,,3.2258274734519183,-0.940271652536803,,
1723044385.3122158,,,,3.2258274734519183,-0.940271652536803,,
1723044385.3174376,,,,3.2258274734519183,-0.940271652536803,,
1723044385.3218336,,,,3.232557055803078,-0.9539696746200265,,
1723044385.3245125,-0.029255867637251513,0.33203434509817803,0.23741209494573542,,,,
1723044385.3253067,,,,,,3.458376169204712,-0.15635676681995392
1723044385.3257155,,,,3.232557055803078,-0.9539696746200265,,
1723044385.3302903,,,,3.243294754645326,-0.9627952778645172,,
1723044385.3460793,,,,3.2535218759076248,-0.965138537868847,,
1723044385.3483858,0.031156814014041377,0.34931892393223996,0.215881136317521,,,,
1723044385.349872,,,,3.2632626975539014,-0.9721272192655074,,
1723044385.355108,,,,3.2632626975539014,-0.9721272192655074,,
1723044385.3562436,,,,3.2632626975539014,-0.9721272192655074,,
1723044385.3643363,,,,3.2725403431308973,-1.060878358950012,,
1723044385.3700922,,,,3.2813768366607072,-1.1208011206197641,,
1723044385.3718438,0.10195138823214217,0.36167154155953335,0.20004586045507344,,,,
1723044385.3733325,,,,3.2813768366607072,-1.1208011206197641,,
1723044385.3770165,,,,3.2813768366607072,-1.1208011206197641,,
1723044385.380232,,,,3.2897931549231747,-1.1691751490157094,,
1723044385.3843737,,,,3.2897931549231747,-1.1691751490157094,,
1723044385.4003155,,,,3.2978092772522616,-1.1999758107294558,,
1723044385.4053392,,,,3.2978092772522616,-1.1999758107294558,,
1723044385.4056196,0.19549611356094185,0.3749417664530937,0.17538185486379707,,,,
1723044385.4111438,,,,3.3054442329646005,-1.227376198373258,,
1723044385.412479,,,,3.3054442329646005,-1.227376198373258,,
1723044385.4163203,,,,3.3054442329646005,-1.227376198373258,,
1723044385.420313,,,,3.312716146532818,-1.2430954755074861,,
